,Matrix
123,"[[-6.68906940e-02 -3.58626734e-03  9.97753810e-01]
 [ 4.27278133e-02 -9.99086486e-01 -7.26532356e-04]
 [ 9.96844953e-01  4.25832428e-02  6.69827054e-02]]"
124,"[[-0.06725235 -0.0044538   0.99772593]
 [ 0.04247903 -0.99909608 -0.0015966 ]
 [ 0.99683118  0.04227506  0.06738047]]"
125,"[[-0.06786648 -0.00498301  0.99768198]
 [ 0.04250413 -0.99909409 -0.00209876]
 [ 0.99678863  0.04226316  0.06801684]]"
126,"[[-0.06892394 -0.00596372  0.99760429]
 [ 0.04196798 -0.99911423 -0.0030732 ]
 [ 0.99673897  0.04165561  0.0691136 ]]"
127,"[[-0.07037681 -0.00699155  0.99749609]
 [ 0.0417814  -0.99911855 -0.00405509]
 [ 0.9966452   0.0413914   0.07060714]]"
128,"[[-0.0712633  -0.00818851  0.9974239 ]
 [ 0.04193357 -0.99910684 -0.00520628]
 [ 0.99657567  0.04145453  0.07154296]]"
129,"[[-0.07238989 -0.00878235  0.9973378 ]
 [ 0.04156785 -0.99911896 -0.00578091]
 [ 0.99650987  0.04103871  0.07269129]]"
130,"[[-0.07289762 -0.00911646  0.99729778]
 [ 0.04141195 -0.9991235  -0.00610613]
 [ 0.99647931  0.04085493  0.07321128]]"
131,"[[-0.07413032 -0.00995236  0.99719906]
 [ 0.04139281 -0.99911916 -0.00689444]
 [ 0.99638931  0.04076578  0.07447734]]"
132,"[[-0.07524801 -0.01055543  0.99710896]
 [ 0.04111902 -0.9991263  -0.00747369]
 [ 0.99631668  0.04043776  0.07561625]]"
133,"[[-0.07622381 -0.01122608  0.99702741]
 [ 0.04098159 -0.99912693 -0.00811664]
 [ 0.99624806  0.0402411   0.07661706]]"
134,"[[-0.07726072 -0.01216882  0.99693657]
 [ 0.0409013  -0.99912242 -0.00902572]
 [ 0.99617152  0.04007867  0.07769046]]"
135,"[[-0.0778866  -0.01240413  0.99688522]
 [ 0.04047399 -0.99913759 -0.00926992]
 [ 0.99614048  0.03962591  0.07832183]]"
136,"[[-0.07814152 -0.01319885  0.99685497]
 [ 0.0402916  -0.99913721 -0.01007069]
 [ 0.99612782  0.03937793  0.07860605]]"
137,"[[-0.07946449 -0.01372037  0.99674326]
 [ 0.0399873  -0.99914433 -0.01056547]
 [ 0.99603534  0.03901749  0.07994512]]"
138,"[[-0.08036594 -0.0146236   0.99665816]
 [ 0.03964035 -0.99914825 -0.01146372]
 [ 0.9959769   0.03858659  0.0808772 ]]"
139,"[[-0.08048339 -0.01480123  0.99664604]
 [ 0.03938821 -0.99915598 -0.01165774]
 [ 0.99597739  0.03831785  0.08099842]]"
140,"[[-0.08174582 -0.01559092  0.9965312 ]
 [ 0.03902968 -0.99916073 -0.01243044]
 [ 0.99588865  0.03787816  0.08228561]]"
141,"[[-0.08262054 -0.01634804  0.99644683]
 [ 0.03879398 -0.99916036 -0.01317596]
 [ 0.99582557  0.03756754  0.08318503]]"
142,"[[-0.08336057 -0.01706203  0.9963733 ]
 [ 0.03828729 -0.99917    -0.01390665]
 [ 0.99578359  0.03698917  0.08394448]]"
143,"[[-0.08381683 -0.01730243  0.9963309 ]
 [ 0.03813547 -0.99917248 -0.01414361]
 [ 0.99575114  0.03681008  0.0844072 ]]"
144,"[[-0.08528338 -0.01820324  0.99619042]
 [ 0.03812989 -0.9991603  -0.01499323]
 [ 0.99562685  0.03670596  0.08590582]]"
145,"[[-0.08641241 -0.01891092  0.99608   ]
 [ 0.03780897 -0.99916181 -0.01568941]
 [ 0.9955418   0.03630499  0.08705509]]"
146,"[[-0.08735203 -0.01955627  0.99598539]
 [ 0.0374576  -0.99916472 -0.01633351]
 [ 0.99547289  0.03588046  0.08801129]]"
147,"[[-0.08783195 -0.02001073  0.99593436]
 [ 0.03722086 -0.99916595 -0.01679313]
 [ 0.99543974  0.03559456  0.08850365]]"
148,"[[-0.08919237 -0.02075847  0.99579815]
 [ 0.03693828 -0.99916396 -0.01752011]
 [ 0.99532931  0.03522041  0.08988476]]"
149,"[[-0.09038849 -0.02137411  0.99567721]
 [ 0.03664428 -0.99916404 -0.01812236]
 [ 0.99523221  0.03484782  0.09109622]]"
150,"[[-0.09128135 -0.02199093  0.9955822 ]
 [ 0.03644469 -0.99916016 -0.01872848]
 [ 0.99515793  0.03457413  0.09200591]]"
151,"[[-0.09245209 -0.02276707  0.99545675]
 [ 0.03627711 -0.99915184 -0.01948238]
 [ 0.99505601  0.03431111  0.09319946]]"
152,"[[-0.0930038  -0.0233867   0.99539119]
 [ 0.03622054 -0.99914185 -0.02009057]
 [ 0.99500685  0.0341851   0.09377136]]"
153,"[[-0.09386146 -0.02373601  0.99530228]
 [ 0.03587374 -0.99914718 -0.02044465]
 [ 0.99493874  0.03378625  0.09463291]]"
154,"[[-0.09495786 -0.02461137  0.99517707]
 [ 0.03557645 -0.99913963 -0.02131473]
 [ 0.99484543  0.03338087  0.09575187]]"
155,"[[-0.0962072  -0.0253852   0.99503761]
 [ 0.0353172  -0.99913232 -0.02207495]
 [ 0.99473462  0.03301817  0.09702035]]"
156,"[[-0.09664195 -0.02558735  0.99499022]
 [ 0.03498342 -0.99913915 -0.02229616]
 [ 0.99470418  0.03265342  0.0974538 ]]"
157,"[[-0.09752757 -0.02654372  0.99487885]
 [ 0.03504849 -0.9991158  -0.02322097]
 [ 0.99461555  0.03260431  0.09837179]]"
158,"[[-0.09902437 -0.02719769  0.99471332]
 [ 0.03495517 -0.99910454 -0.02383794]
 [ 0.99447093  0.03240983  0.09988653]]"
159,"[[-0.10034285 -0.02792001  0.99456114]
 [ 0.03464641 -0.99909801 -0.02455184]
 [ 0.99434954  0.03199437  0.10121975]]"
160,"[[-0.1011886  -0.0286898   0.99445361]
 [ 0.03453129 -0.99908308 -0.0253097 ]
 [ 0.99426791  0.0317787   0.10208676]]"
161,"[[-0.10156448 -0.02887995  0.99440969]
 [ 0.03449547 -0.99907968 -0.02549237]
 [ 0.99423073  0.03171351  0.10246727]]"
162,"[[-0.10297968 -0.02968476  0.99424047]
 [ 0.03447697 -0.9990605  -0.02625768]
 [ 0.99408583  0.03157438  0.10390648]]"
163,"[[-0.10369171 -0.0305677   0.99413979]
 [ 0.03411979 -0.99904864 -0.02715984]
 [ 0.99402422  0.03110358  0.10463633]]"
164,"[[-0.10434654 -0.03117631  0.99405231]
 [ 0.03343751 -0.99905345 -0.02782319]
 [ 0.99397881  0.03033538  0.1052904 ]]"
165,"[[-0.10530527 -0.03196323  0.99392611]
 [ 0.03339279 -0.99903331 -0.02858954]
 [ 0.99387911  0.03017934  0.10627078]]"
166,"[[-0.10577414 -0.03202295  0.99387445]
 [ 0.03341278 -0.9990314  -0.02863312]
 [ 0.99382869  0.03017947  0.10674172]]"
167,"[[-0.10671059 -0.03295641  0.99374373]
 [ 0.03315406 -0.99901269 -0.02957099]
 [ 0.99373716  0.02979111  0.10769774]]"
168,"[[-0.10747295 -0.03391895  0.99362934]
 [ 0.03292602 -0.99899106 -0.03054063]
 [ 0.99366274  0.02943396  0.10848156]]"
169,"[[-0.10878536 -0.03447645  0.9934671 ]
 [ 0.03265468 -0.99898296 -0.03109216]
 [ 0.99352865  0.02905898  0.10980027]]"
170,"[[-0.10992157 -0.03540554  0.99330953]
 [ 0.032409   -0.99896163 -0.03202056]
 [ 0.99341181  0.02867242  0.11095503]]"
171,"[[-0.11034607 -0.03573735  0.99325056]
 [ 0.03220404 -0.99895716 -0.03236494]
 [ 0.99337139  0.02841533  0.11138198]]"
172,"[[-0.11126875 -0.03642198  0.99312279]
 [ 0.03189982 -0.99894411 -0.03306144]
 [ 0.99327833  0.02800173  0.11231332]]"
173,"[[-0.11208734 -0.037337    0.99299682]
 [ 0.03154087 -0.99892402 -0.0339996 ]
 [ 0.99319782  0.02750904  0.11314473]]"
174,"[[-0.11262257 -0.03810746  0.99290704]
 [ 0.03141427 -0.99890134 -0.03477429]
 [ 0.99314134  0.02727506  0.11369642]]"
175,"[[-0.11397221 -0.0388885   0.99272249]
 [ 0.03127352 -0.99887884 -0.03553922]
 [ 0.99299155  0.02699544  0.11506052]]"
176,"[[-0.11489894 -0.03950415  0.99259139]
 [ 0.03141864 -0.99885358 -0.03611646]
 [ 0.99288021  0.02703613  0.11600839]]"
177,"[[-0.11609376 -0.04006369  0.99242997]
 [ 0.03140887 -0.99883452 -0.03664805]
 [ 0.99274158  0.02691649  0.11721694]]"
178,"[[-0.11726529 -0.04113689  0.99224835]
 [ 0.03119068 -0.99880136 -0.03772241]
 [ 0.99261079  0.02652536  0.11840802]]"
179,"[[-0.1184275  -0.04201397  0.99207337]
 [ 0.03077787 -0.99877971 -0.03862391]
 [ 0.9924855   0.02595978  0.11957587]]"
180,"[[-0.11910108 -0.04219475  0.99198528]
 [ 0.0305814  -0.99877846 -0.03881199]
 [ 0.99241119  0.02571374  0.12024627]]"
181,"[[-0.12000955 -0.04309888  0.99183683]
 [ 0.03049093 -0.99874593 -0.03970978]
 [ 0.99230445  0.02547647  0.12117329]]"
182,"[[-0.12109553 -0.04372278  0.9916776 ]
 [ 0.03036053 -0.99872521 -0.04032614]
 [ 0.99217659  0.02522453  0.12226892]]"
183,"[[-0.12210023 -0.04488699  0.99150238]
 [ 0.030037   -0.99868635 -0.04151327]
 [ 0.9920633   0.02471296  0.12328841]]"
184,"[[-0.12297733 -0.04576671  0.99135362]
 [ 0.03003144 -0.99865019 -0.04237817]
 [ 0.99195499  0.02456022  0.1241858 ]]"
185,"[[-0.12369029 -0.04613546  0.9912478 ]
 [ 0.02981078 -0.99864054 -0.04275968]
 [ 0.99187298  0.02426091  0.12489745]]"
186,"[[-0.1244927  -0.04717441  0.99109844]
 [ 0.02974426 -0.99859765 -0.04379515]
 [ 0.99177458  0.02402731  0.12572125]]"
187,"[[-0.12602753 -0.04802241  0.99086385]
 [ 0.02956162 -0.99856585 -0.04463576]
 [ 0.99158632  0.0236662   0.12726671]]"
188,"[[-0.12724515 -0.04862428  0.99067875]
 [ 0.02936837 -0.99854444 -0.0452382 ]
 [ 0.99143644  0.02333827  0.128488  ]]"
189,"[[-0.12805673 -0.04967224  0.99052224]
 [ 0.02955575 -0.99849252 -0.0462509 ]
 [ 0.99132644  0.02335288  0.12933199]]"
190,"[[-0.12888111 -0.05015368  0.99039103]
 [ 0.02926384 -0.99847764 -0.04675504]
 [ 0.99122824  0.0229568   0.13015275]]"
191,"[[-0.13002228 -0.05100053  0.99019858]
 [ 0.0290192  -0.99844415 -0.04761473]
 [ 0.99108636  0.02254379  0.13130006]]"
192,"[[-0.13129049 -0.05207791  0.98997505]
 [ 0.02924267 -0.9983881  -0.04864231]
 [ 0.99091249  0.02256325  0.13260164]]"
193,"[[-0.13223279 -0.05279047  0.98981191]
 [ 0.02878727 -0.99836409 -0.04940079]
 [ 0.99080055  0.02196159  0.1335361 ]]"
194,"[[-0.13331561 -0.05355489  0.98962564]
 [ 0.02848774 -0.9983334  -0.05018845]
 [ 0.99066417  0.02150129  0.13461919]]"
195,"[[-0.13384983 -0.05409425  0.98952412]
 [ 0.02836686 -0.99830909 -0.0507374 ]
 [ 0.99059552  0.0212785   0.13515793]]"
196,"[[-0.13527907 -0.05473349  0.98929473]
 [ 0.02820109 -0.99828121 -0.05137437]
 [ 0.99040623  0.0209493   0.13659037]]"
197,"[[-0.13650961 -0.05559354  0.98907762]
 [ 0.0280847  -0.99823997 -0.05223237]
 [ 0.99024059  0.02064772  0.13783074]]"
198,"[[-0.13776707 -0.05639636  0.98885783]
 [ 0.02796448 -0.99820111 -0.05303324]
 [ 0.99006987  0.02034666  0.13909649]]"
199,"[[-0.13853874 -0.05687429  0.98872269]
 [ 0.02811104 -0.99817321 -0.05347902]
 [ 0.98995809  0.0203851   0.13988472]]"
200,"[[-0.13973315 -0.05781622  0.98849983]
 [ 0.02792258 -0.99812698 -0.0544322 ]
 [ 0.98979542  0.01999549  0.14108579]]"
201,"[[-0.14154952 -0.05875549  0.98818613]
 [ 0.02772416 -0.99808078 -0.05537255]
 [ 0.98954303  0.01955866  0.14290714]]"
202,"[[-0.14270372 -0.0595203   0.98797415]
 [ 0.02779338 -0.99803756 -0.05611207]
 [ 0.98937511  0.01945174  0.14407787]]"
203,"[[-0.1443015  -0.06037117  0.98769048]
 [ 0.02771248 -0.99799223 -0.05695206]
 [ 0.98914568  0.01915308  0.14568491]]"
204,"[[-0.14590014 -0.06136087  0.98739443]
 [ 0.02787009 -0.99793343 -0.05789764]
 [ 0.98890656  0.0190715   0.14730848]]"
205,"[[-0.14716921 -0.06223677  0.98715139]
 [ 0.0274858  -0.99789037 -0.05881611]
 [ 0.98872939  0.01847673  0.14856943]]"
206,"[[-0.14841757 -0.06266936  0.98693708]
 [ 0.02779283 -0.99786015 -0.05918342]
 [ 0.98853418  0.01864591  0.14984178]]"
207,"[[-0.14894946 -0.06345892  0.98680644]
 [ 0.02749686 -0.99781858 -0.06001668]
 [ 0.9884624   0.01819463  0.15036937]]"
208,"[[-0.1500342  -0.06447437  0.98657617]
 [ 0.02749272 -0.99775759 -0.06102411]
 [ 0.98829835  0.01796797  0.15147003]]"
209,"[[-0.1516901  -0.06540742  0.98626155]
 [ 0.02762749 -0.99769887 -0.06191673]
 [ 0.98804185  0.01785578  0.15314793]]"
210,"[[-0.15273257 -0.06602314  0.98605975]
 [ 0.02760314 -0.99766165 -0.06252447]
 [ 0.98788206  0.01766881  0.15419802]]"
211,"[[-0.15330822 -0.06698067  0.98590567]
 [ 0.0273315  -0.99760588 -0.06352551]
 [ 0.98780028  0.01720731  0.15477165]]"
212,"[[-0.15470878 -0.06753035  0.98564939]
 [ 0.0272648  -0.99757303 -0.06406776]
 [ 0.98758377  0.01696169  0.15617436]]"
213,"[[-0.15596313 -0.06868907  0.98537171]
 [ 0.02713179 -0.99750067 -0.06524019]
 [ 0.98739023  0.01655983  0.1574371 ]]"
214,"[[-0.15720371 -0.06964377  0.98510759]
 [ 0.02739977 -0.9974339  -0.06614274]
 [ 0.98718614  0.01659383  0.15870881]]"
215,"[[-0.15773581 -0.06990939  0.9850036 ]
 [ 0.02730415 -0.99741823 -0.06641809]
 [ 0.98710379  0.01641818  0.15923738]]"
216,"[[-0.15902073 -0.07105377  0.98471508]
 [ 0.02745179 -0.99733941 -0.06753153]
 [ 0.98689352  0.01629328  0.16054821]]"
217,"[[-0.16033947 -0.07135344  0.98447965]
 [ 0.02718598 -0.99732462 -0.06785672]
 [ 0.9866876   0.01588392  0.16185061]]"
218,"[[-0.16167848 -0.07235011  0.98418784]
 [ 0.02704011 -0.99725919 -0.06886898]
 [ 0.98647305  0.0154779   0.16319191]]"
219,"[[-0.16259487 -0.07323735  0.98397123]
 [ 0.02681677 -0.99720114 -0.06979076]
 [ 0.98632852  0.0150393   0.164104  ]]"
220,"[[-0.16343553 -0.07367301  0.98379942]
 [ 0.02672288 -0.99717246 -0.07023508]
 [ 0.98619212  0.01481103  0.16494238]]"
221,"[[-0.16481631 -0.07458599  0.98350004]
 [ 0.02686532 -0.99710622 -0.07111571]
 [ 0.98595824  0.01470102  0.16634292]]"
222,"[[-0.16592368 -0.07541655  0.98325051]
 [ 0.02692448 -0.99704613 -0.07193118]
 [ 0.98577092  0.01453843  0.16746399]]"
223,"[[-0.16718658 -0.07623794  0.98297319]
 [ 0.02678677 -0.99698904 -0.07276902]
 [ 0.98556125  0.01416468  0.1687252 ]]"
224,"[[-0.16800956 -0.07668083  0.98279841]
 [ 0.02690059 -0.99695539 -0.07318674]
 [ 0.9854182   0.01414179  0.16956066]]"
225,"[[-0.16903537 -0.07752946  0.98255604]
 [ 0.02650199 -0.99689847 -0.07410186]
 [ 0.98525369  0.01351384  0.17056595]]"
226,"[[-0.17030635 -0.07803337  0.98229661]
 [ 0.02592428 -0.99686929 -0.07469639]
 [ 0.98505014  0.01274406  0.17179624]]"
227,"[[-0.17172575 -0.07877164  0.98199061]
 [ 0.02594929 -0.99681394 -0.07542284]
 [ 0.98480311  0.0125299   0.173223  ]]"
228,"[[-0.17223978 -0.07910675  0.98187358]
 [ 0.02582563 -0.9967902  -0.07577822]
 [ 0.98471653  0.01230548  0.17373008]]"
229,"[[-0.17371911 -0.07992882  0.98154637]
 [ 0.02576336 -0.99672858 -0.07660541]
 [ 0.9844583   0.0119801   0.17521031]]"
230,"[[-0.17479468 -0.08069496  0.98129272]
 [ 0.02560793 -0.99667134 -0.07739814]
 [ 0.98427197  0.01160008  0.1762796 ]]"
231,"[[-0.17601064 -0.08168864  0.98099287]
 [ 0.02539445 -0.99659601 -0.07843164]
 [ 0.98406055  0.01110698  0.17748568]]"
232,"[[-0.17775189 -0.0823279   0.98062549]
 [ 0.02550857 -0.99654498 -0.07904064]
 [ 0.98374466  0.01096474  0.17923778]]"
233,"[[-0.17822169 -0.08291251  0.98049098]
 [ 0.02549193 -0.99649828 -0.07963251]
 [ 0.98366011  0.01080237  0.17971123]]"
234,"[[-0.17949334 -0.08340488  0.98021725]
 [ 0.02541198 -0.99646015 -0.08013362]
 [ 0.98343096  0.0105258   0.18097755]]"
235,"[[-0.18054308 -0.08418789  0.97995749]
 [ 0.02526219 -0.99639829 -0.08094612]
 [ 0.98324265  0.01014161  0.18201969]]"
236,"[[-0.18138605 -0.0853171   0.9797042 ]
 [ 0.02521555 -0.99630552 -0.08209433]
 [ 0.98308876  0.009813    0.18286752]]"
237,"[[-0.18323952 -0.08595654  0.97930311]
 [ 0.02539422 -0.99625151 -0.08269258]
 [ 0.98274017  0.00971611  0.18473524]]"
238,"[[-0.18361458 -0.08637183  0.97919636]
 [ 0.02519131 -0.99621863 -0.08314955]
 [ 0.98267543  0.00939977  0.18509599]]"
239,"[[-0.18504222 -0.08730748  0.97884455]
 [ 0.02549    -0.99613705 -0.0840312 ]
 [ 0.98239988  0.00940143  0.18655274]]"
240,"[[-0.18594853 -0.08777827  0.97863083]
 [ 0.02487667 -0.99610282 -0.08461864]
 [ 0.98224461  0.00861036  0.1874077 ]]"
241,"[[-0.1872607  -0.08909607  0.97826135]
 [ 0.02491078 -0.99598866 -0.08594213]
 [ 0.98199432  0.00827567  0.18872893]]"
242,"[[-0.18783984 -0.08932368  0.97812957]
 [ 0.02496737 -0.99596859 -0.08615803]
 [ 0.98188228  0.00823742  0.18931274]]"
243,"[[-0.1885706  -0.09023311  0.97790545]
 [ 0.02500477 -0.99588827 -0.08707072]
 [ 0.98174123  0.00803333  0.19005145]]"
244,"[[-0.19005647 -0.09096607  0.9775498 ]
 [ 0.02516407 -0.99582252 -0.08777401]
 [ 0.98145056  0.00791712  0.19155146]]"
245,"[[-0.19101161 -0.09157278  0.97730702]
 [ 0.02487764 -0.99577074 -0.08844055]
 [ 0.98127249  0.00741991  0.19248191]]"
246,"[[-0.1921646  -0.0924949   0.97699407]
 [ 0.02495112 -0.99568708 -0.08935699]
 [ 0.98104545  0.00720584  0.19364361]]"
247,"[[-0.19259318 -0.09289768  0.97687154]
 [ 0.02501996 -0.99564995 -0.0897507 ]
 [ 0.98095972  0.00715591  0.19407983]]"
248,"[[-0.19391917 -0.09386297  0.97651697]
 [ 0.02497601 -0.99556194 -0.09073379]
 [ 0.98069967  0.00679446  0.19540324]]"
249,"[[-0.19542112 -0.09463999  0.97614237]
 [ 0.02510748 -0.99548949 -0.0914893 ]
 [ 0.98039802  0.00662953  0.19691592]]"
250,"[[-0.19607824 -0.09524956  0.97595126]
 [ 0.02488434 -0.99543401 -0.0921515 ]
 [ 0.98027246  0.006217    0.19755319]]"
251,"[[-0.19779444 -0.09597099  0.97553421]
 [ 0.02481618 -0.99536702 -0.0928905 ]
 [ 0.97992938  0.0058358   0.19925978]]"
252,"[[-0.19787049 -0.09638165  0.97547837]
 [ 0.02461919 -0.99532901 -0.09334912]
 [ 0.97991906  0.00554444  0.19931933]]"
253,"[[-0.19919675 -0.09679248  0.97516761]
 [ 0.02464998 -0.99529014 -0.09375455]
 [ 0.97964944  0.00536226  0.20064449]]"
254,"[[-0.20073116 -0.09755576  0.9747769 ]
 [ 0.0248222  -0.99521632 -0.09448983]
 [ 0.97933191  0.00522905  0.20219264]]"
255,"[[-0.20136727 -0.09803263  0.97459786]
 [ 0.02481095 -0.99517036 -0.09497565]
 [ 0.97920162  0.0050557   0.20282723]]"
256,"[[-0.20282933 -0.09899306  0.97419742]
 [ 0.02493689 -0.99507637 -0.09592278]
 [ 0.97889652  0.00483751  0.20429922]]"
257,"[[-0.20355861 -0.09917932  0.97402636]
 [ 0.02471727 -0.99505939 -0.09615541]
 [ 0.9787507   0.00450201  0.20500434]]"
258,"[[-0.20436719 -0.10003767  0.97376933]
 [ 0.02528665 -0.99497198 -0.09690892]
 [ 0.97856775  0.00481835  0.2058695 ]]"
259,"[[-0.20574681 -0.10049891  0.97343123]
 [ 0.02532025 -0.99492647 -0.09736638]
 [ 0.97827771  0.00461469  0.20724778]]"
260,"[[-0.20675473 -0.10086991  0.97317922]
 [ 0.02507198 -0.99489084 -0.09779371]
 [ 0.97807154  0.00418021  0.20822747]]"
261,"[[-0.20712465 -0.10147327  0.97303777]
 [ 0.02506371 -0.99483021 -0.09841073]
 [ 0.97799342  0.00400465  0.20859708]]"
262,"[[-0.20815925 -0.10203365  0.97275824]
 [ 0.02470377 -0.9947751  -0.09905668]
 [ 0.97778279  0.00341125  0.20959191]]"
263,"[[-0.20905212 -0.10299827  0.97246523]
 [ 0.02448827 -0.99467734 -0.10008658]
 [ 0.97759787  0.00289067  0.21046173]]"
264,"[[-0.20996048 -0.10355095  0.97221077]
 [ 0.0246514  -0.99462009 -0.10061402]
 [ 0.97739904  0.00284139  0.21138357]]"
265,"[[-0.21084327 -0.10427406  0.97194238]
 [ 0.02445832 -0.99454572 -0.1013933 ]
 [ 0.97721383  0.00239399  0.21224359]]"
266,"[[-0.21165576 -0.10473402  0.97171621]
 [ 0.02439018 -0.99449797 -0.1018769 ]
 [ 0.97703978  0.00213751  0.21304542]]"
267,"[[-0.21265181 -0.10542713  0.97142392]
 [ 0.0244122  -0.99442521 -0.10257942]
 [ 0.9768231   0.00190088  0.21404017]]"
268,"[[-0.21338809 -0.10616832  0.97118163]
 [ 0.0242114  -0.99434711 -0.103381  ]
 [ 0.97666744  0.0014534   0.21475227]]"
