,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
23566,4460,0,2023-03-01T18:51:57.093687,1706616,1416,1803,-562,-1201,-793,-307,-58,152,-246
23567,4461,0,2023-03-01T18:51:57.101150,1706624,1416,1812,-561,-1201,-795,-311,-58,152,-246
23568,4462,0,2023-03-01T18:51:57.107292,1706630,1416,1812,-561,-1201,-795,-311,-58,152,-246
23569,4463,0,2023-03-01T18:51:57.113185,1706636,1416,1812,-561,-1201,-795,-311,-58,152,-246
23570,4464,0,2023-03-01T18:51:57.118448,1706641,1414,1808,-563,-1199,-795,-306,-58,152,-246
23571,4465,0,2023-03-01T18:51:57.124762,1706647,1414,1808,-563,-1199,-795,-306,-58,152,-246
23572,4466,0,2023-03-01T18:51:57.129940,1706652,1414,1808,-563,-1199,-795,-306,-58,152,-246
23573,4467,0,2023-03-01T18:51:57.134700,1706657,1417,1811,-569,-1199,-800,-304,-58,152,-246
23574,4468,0,2023-03-01T18:51:57.140783,1706663,1417,1811,-569,-1199,-800,-304,-58,152,-246
23575,4469,0,2023-03-01T18:51:57.146476,1706670,1417,1811,-569,-1199,-800,-304,-58,152,-246
23576,4470,0,2023-03-01T18:51:57.151917,1706675,1417,1811,-569,-1199,-800,-304,-58,152,-246
23577,4471,0,2023-03-01T18:51:57.157027,1706680,1417,1807,-569,-1191,-790,-295,-58,152,-246
23578,4472,0,2023-03-01T18:51:57.162475,1706685,1417,1807,-569,-1191,-790,-295,-58,152,-246
23579,4473,0,2023-03-01T18:51:57.167429,1706690,1417,1807,-569,-1191,-790,-295,-58,152,-246
23580,4474,0,2023-03-01T18:51:57.172897,1706696,1417,1807,-569,-1191,-790,-295,-58,152,-246
23581,4475,0,2023-03-01T18:51:57.178270,1706701,1415,1805,-556,-1187,-794,-302,-57,149,-249
23582,4476,0,2023-03-01T18:51:57.183727,1706706,1415,1805,-556,-1187,-794,-302,-57,149,-249
23583,4477,0,2023-03-01T18:51:57.188287,1706712,1415,1805,-556,-1187,-794,-302,-57,149,-249
23584,4478,0,2023-03-01T18:51:57.193654,1706717,1421,1810,-561,-1188,-792,-305,-57,149,-249
23585,4479,0,2023-03-01T18:51:57.199886,1706723,1421,1810,-561,-1188,-792,-305,-57,149,-249
23586,4480,0,2023-03-01T18:51:57.205126,1706728,1421,1810,-561,-1188,-792,-305,-57,149,-249
23587,4481,0,2023-03-01T18:51:57.210813,1706734,1421,1810,-561,-1188,-792,-305,-57,149,-249
23588,4482,0,2023-03-01T18:51:57.216266,1706739,1417,1805,-562,-1187,-799,-295,-57,149,-249
23589,4483,0,2023-03-01T18:51:57.222212,1706745,1417,1805,-562,-1187,-799,-295,-57,149,-249
23590,4484,0,2023-03-01T18:51:57.227108,1706750,1417,1805,-562,-1187,-799,-295,-57,149,-249
23591,4485,0,2023-03-01T18:51:57.232281,1706756,1417,1805,-562,-1187,-799,-295,-57,149,-249
23592,4486,0,2023-03-01T18:51:57.237230,1706760,1420,1807,-561,-1191,-792,-293,-57,149,-249
23593,4487,0,2023-03-01T18:51:57.242303,1706766,1420,1807,-561,-1191,-792,-293,-57,149,-249
23594,4488,0,2023-03-01T18:51:57.247011,1706770,1420,1807,-561,-1191,-792,-293,-57,149,-249
23595,4489,0,2023-03-01T18:51:57.252517,1706775,1420,1807,-561,-1191,-792,-293,-57,149,-249
23596,4490,0,2023-03-01T18:51:57.257392,1706780,1417,1810,-567,-1190,-792,-299,-57,149,-249
23597,4491,0,2023-03-01T18:51:57.263052,1706786,1417,1810,-567,-1190,-792,-299,-57,149,-249
23598,4492,0,2023-03-01T18:51:57.268338,1706790,1417,1810,-567,-1190,-792,-299,-57,149,-249
23599,4493,0,2023-03-01T18:51:57.273735,1706797,1416,1806,-563,-1191,-795,-303,-57,149,-249
23600,4494,0,2023-03-01T18:51:57.280201,1706803,1416,1806,-563,-1191,-795,-303,-57,149,-249
23601,4495,0,2023-03-01T18:51:57.285254,1706808,1416,1806,-563,-1191,-795,-303,-57,149,-249
23602,4496,0,2023-03-01T18:51:57.290100,1706813,1416,1806,-563,-1191,-795,-303,-57,149,-249
23603,4497,0,2023-03-01T18:51:57.295307,1706818,1416,1810,-560,-1193,-802,-300,-61,151,-251
23604,4498,0,2023-03-01T18:51:57.301374,1706824,1416,1810,-560,-1193,-802,-300,-61,151,-251
23605,4499,0,2023-03-01T18:51:57.305957,1706829,1416,1810,-560,-1193,-802,-300,-61,151,-251
23606,4500,0,2023-03-01T18:51:57.310785,1706833,1416,1810,-560,-1193,-802,-300,-61,151,-251
23607,4501,0,2023-03-01T18:51:57.316420,1706840,1416,1808,-560,-1198,-799,-298,-61,151,-251
23608,4502,0,2023-03-01T18:51:57.322375,1706846,1416,1808,-560,-1198,-799,-298,-61,151,-251
23609,4503,0,2023-03-01T18:51:57.327329,1706850,1416,1808,-560,-1198,-799,-298,-61,151,-251
23610,4504,0,2023-03-01T18:51:57.332919,1706856,1416,1808,-560,-1198,-799,-298,-61,151,-251
23611,4505,0,2023-03-01T18:51:57.338472,1706861,1414,1806,-560,-1197,-787,-302,-61,151,-251
23612,4506,0,2023-03-01T18:51:57.344224,1706867,1414,1806,-560,-1197,-787,-302,-61,151,-251
23613,4507,0,2023-03-01T18:51:57.349363,1706872,1414,1806,-560,-1197,-787,-302,-61,151,-251
23614,4508,0,2023-03-01T18:51:57.354731,1706877,1420,1810,-565,-1193,-789,-296,-61,151,-251
23615,4509,0,2023-03-01T18:51:57.361271,1706884,1420,1810,-565,-1193,-789,-296,-61,151,-251
23616,4510,0,2023-03-01T18:51:57.366291,1706889,1420,1810,-565,-1193,-789,-296,-61,151,-251
23617,4511,0,2023-03-01T18:51:57.371864,1706895,1420,1810,-565,-1193,-789,-296,-61,151,-251
23618,4512,0,2023-03-01T18:51:57.376969,1706900,1416,1809,-564,-1179,-790,-290,-61,151,-251
23619,4513,0,2023-03-01T18:51:57.382422,1706905,1416,1809,-564,-1179,-790,-290,-61,151,-251
23620,4514,0,2023-03-01T18:51:57.387621,1706910,1416,1809,-564,-1179,-790,-290,-61,151,-251
23621,4515,0,2023-03-01T18:51:57.393429,1706916,1416,1809,-564,-1179,-790,-290,-61,151,-251
23622,4516,0,2023-03-01T18:51:57.398388,1706921,1415,1805,-562,-1178,-784,-287,-61,151,-251
23623,4517,0,2023-03-01T18:51:57.403767,1706927,1415,1805,-562,-1178,-784,-287,-61,151,-251
23624,4518,0,2023-03-01T18:51:57.408694,1706932,1415,1805,-562,-1178,-784,-287,-61,151,-251
23625,4519,0,2023-03-01T18:51:57.413786,1706937,1421,1812,-568,-1189,-789,-305,-61,151,-251
23626,4520,0,2023-03-01T18:51:57.419368,1706942,1421,1812,-568,-1189,-789,-305,-61,151,-251
23627,4521,0,2023-03-01T18:51:57.424940,1706948,1421,1812,-568,-1189,-789,-305,-61,151,-251
23628,4522,0,2023-03-01T18:51:57.429476,1706952,1421,1812,-568,-1189,-789,-305,-61,151,-251
23629,4523,0,2023-03-01T18:51:57.435127,1706957,1415,1804,-566,-1186,-795,-306,-57,143,-249
23630,4524,0,2023-03-01T18:51:57.440615,1706963,1415,1804,-566,-1186,-795,-306,-57,143,-249
23631,4525,0,2023-03-01T18:51:57.445389,1706969,1415,1804,-566,-1186,-795,-306,-57,143,-249
23632,4526,0,2023-03-01T18:51:57.450270,1706974,1415,1804,-566,-1186,-795,-306,-57,143,-249
23633,4527,0,2023-03-01T18:51:57.456032,1706979,1420,1806,-566,-1188,-785,-294,-57,143,-249
23634,4528,0,2023-03-01T18:51:57.462121,1706985,1420,1806,-566,-1188,-785,-294,-57,143,-249
23635,4529,0,2023-03-01T18:51:57.467099,1706990,1420,1806,-566,-1188,-785,-294,-57,143,-249
23636,4530,0,2023-03-01T18:51:57.473310,1706996,1420,1806,-566,-1188,-785,-294,-57,143,-249
23637,4531,0,2023-03-01T18:51:57.478235,1707001,1418,1811,-565,-1187,-788,-304,-57,143,-249
23638,4532,0,2023-03-01T18:51:57.483476,1707006,1418,1811,-565,-1187,-788,-304,-57,143,-249
23639,4533,0,2023-03-01T18:51:57.488319,1707012,1418,1811,-565,-1187,-788,-304,-57,143,-249
23640,4534,0,2023-03-01T18:51:57.493637,1707017,1418,1811,-565,-1187,-788,-304,-57,143,-249
23641,4535,0,2023-03-01T18:51:57.498205,1707021,1414,1806,-563,-1184,-785,-291,-57,143,-249
23642,4536,0,2023-03-01T18:51:57.503432,1707027,1414,1806,-563,-1184,-785,-291,-57,143,-249
23643,4537,0,2023-03-01T18:51:57.508313,1707031,1414,1806,-563,-1184,-785,-291,-57,143,-249
23644,4538,0,2023-03-01T18:51:57.513457,1707036,1414,1806,-563,-1184,-785,-291,-57,143,-249
23645,4539,0,2023-03-01T18:51:57.518444,1707041,1416,1810,-568,-1190,-793,-303,-57,143,-249
23646,4540,0,2023-03-01T18:51:57.524008,1707046,1416,1810,-568,-1190,-793,-303,-57,143,-249
23647,4541,0,2023-03-01T18:51:57.529244,1707052,1416,1810,-568,-1190,-793,-303,-57,143,-249
23648,4542,0,2023-03-01T18:51:57.535828,1707059,1418,1807,-571,-1191,-795,-301,-57,143,-249
23649,4543,0,2023-03-01T18:51:57.542076,1707065,1418,1807,-571,-1191,-795,-301,-57,143,-249
23650,4544,0,2023-03-01T18:51:57.547271,1707070,1418,1807,-571,-1191,-795,-301,-57,143,-249
23651,4545,0,2023-03-01T18:51:57.552580,1707075,1418,1807,-571,-1191,-795,-301,-57,143,-249
23652,4546,0,2023-03-01T18:51:57.558328,1707081,1413,1807,-564,-1189,-788,-296,-58,150,-250
23653,4547,0,2023-03-01T18:51:57.564082,1707087,1413,1807,-564,-1189,-788,-296,-58,150,-250
23654,4548,0,2023-03-01T18:51:57.568773,1707091,1413,1807,-564,-1189,-788,-296,-58,150,-250
23655,4549,0,2023-03-01T18:51:57.574380,1707097,1419,1808,-566,-1189,-793,-306,-58,150,-250
23656,4550,0,2023-03-01T18:51:57.580800,1707104,1419,1808,-566,-1189,-793,-306,-58,150,-250
23657,4551,0,2023-03-01T18:51:57.585598,1707109,1419,1808,-566,-1189,-793,-306,-58,150,-250
23658,4552,0,2023-03-01T18:51:57.590820,1707114,1419,1808,-566,-1189,-793,-306,-58,150,-250
23659,4553,0,2023-03-01T18:51:57.596357,1707119,1416,1809,-566,-1192,-795,-296,-58,150,-250
23660,4554,0,2023-03-01T18:51:57.602664,1707125,1416,1809,-566,-1192,-795,-296,-58,150,-250
23661,4555,0,2023-03-01T18:51:57.607552,1707130,1416,1809,-566,-1192,-795,-296,-58,150,-250
23662,4556,0,2023-03-01T18:51:57.613226,1707137,1416,1809,-566,-1192,-795,-296,-58,150,-250
23663,4557,0,2023-03-01T18:51:57.618719,1707142,1416,1812,-566,-1184,-793,-299,-58,150,-250
23664,4558,0,2023-03-01T18:51:57.624038,1707147,1416,1812,-566,-1184,-793,-299,-58,150,-250
23665,4559,0,2023-03-01T18:51:57.629124,1707152,1416,1812,-566,-1184,-793,-299,-58,150,-250
23666,4560,0,2023-03-01T18:51:57.634610,1707158,1419,1808,-568,-1181,-794,-293,-58,150,-250
23667,4561,0,2023-03-01T18:51:57.640671,1707163,1419,1808,-568,-1181,-794,-293,-58,150,-250
23668,4562,0,2023-03-01T18:51:57.645592,1707168,1419,1808,-568,-1181,-794,-293,-58,150,-250
23669,4563,0,2023-03-01T18:51:57.650464,1707173,1419,1808,-568,-1181,-794,-293,-58,150,-250
23670,4564,0,2023-03-01T18:51:57.655983,1707179,1416,1805,-568,-1187,-792,-301,-58,150,-250
23671,4565,0,2023-03-01T18:51:57.661640,1707185,1416,1805,-568,-1187,-792,-301,-58,150,-250
23672,4566,0,2023-03-01T18:51:57.666713,1707190,1416,1805,-568,-1187,-792,-301,-58,150,-250
23673,4567,0,2023-03-01T18:51:57.672611,1707196,1416,1805,-568,-1187,-792,-301,-58,150,-250
23674,4568,0,2023-03-01T18:51:57.677388,1707200,1418,1808,-571,-1183,-782,-295,-56,146,-246
23675,4569,0,2023-03-01T18:51:57.682946,1707206,1418,1808,-571,-1183,-782,-295,-56,146,-246
23676,4570,0,2023-03-01T18:51:57.688073,1707211,1418,1808,-571,-1183,-782,-295,-56,146,-246
23677,4571,0,2023-03-01T18:51:57.694032,1707216,1418,1808,-571,-1183,-782,-295,-56,146,-246
23678,4572,0,2023-03-01T18:51:57.699253,1707223,1413,1808,-562,-1198,-794,-306,-56,146,-246
23679,4573,0,2023-03-01T18:51:57.705098,1707228,1413,1808,-562,-1198,-794,-306,-56,146,-246
23680,4574,0,2023-03-01T18:51:57.709927,1707233,1413,1808,-562,-1198,-794,-306,-56,146,-246
23681,4575,0,2023-03-01T18:51:57.715317,1707238,1419,1809,-566,-1198,-788,-299,-56,146,-246
23682,4576,0,2023-03-01T18:51:57.721476,1707244,1419,1809,-566,-1198,-788,-299,-56,146,-246
23683,4577,0,2023-03-01T18:51:57.726549,1707249,1419,1809,-566,-1198,-788,-299,-56,146,-246
23684,4578,0,2023-03-01T18:51:57.731312,1707254,1419,1809,-566,-1198,-788,-299,-56,146,-246
23685,4579,0,2023-03-01T18:51:57.736553,1707259,1420,1812,-564,-1188,-800,-305,-56,146,-246
23686,4580,0,2023-03-01T18:51:57.743041,1707266,1420,1812,-564,-1188,-800,-305,-56,146,-246
23687,4581,0,2023-03-01T18:51:57.747960,1707271,1420,1812,-564,-1188,-800,-305,-56,146,-246
23688,4582,0,2023-03-01T18:51:57.752877,1707276,1420,1812,-564,-1188,-800,-305,-56,146,-246
23689,4583,0,2023-03-01T18:51:57.757779,1707281,1417,1804,-564,-1197,-809,-304,-56,146,-246
23690,4584,0,2023-03-01T18:51:57.763389,1707286,1417,1804,-564,-1197,-809,-304,-56,146,-246
23691,4585,0,2023-03-01T18:51:57.768162,1707291,1417,1804,-564,-1197,-809,-304,-56,146,-246
23692,4586,0,2023-03-01T18:51:57.773596,1707296,1417,1804,-564,-1197,-809,-304,-56,146,-246
23693,4587,0,2023-03-01T18:51:57.778283,1707301,1418,1807,-576,-1196,-812,-308,-56,146,-246
23694,4588,0,2023-03-01T18:51:57.784825,1707307,1418,1807,-576,-1196,-812,-308,-56,146,-246
23695,4589,0,2023-03-01T18:51:57.790146,1707313,1418,1807,-576,-1196,-812,-308,-56,146,-246
23696,4590,0,2023-03-01T18:51:57.795408,1707319,1417,1807,-568,-1198,-808,-301,-56,146,-246
23697,4591,0,2023-03-01T18:51:57.800954,1707324,1417,1807,-568,-1198,-808,-301,-56,146,-246
23698,4592,0,2023-03-01T18:51:57.805908,1707329,1417,1807,-568,-1198,-808,-301,-56,146,-246
23699,4593,0,2023-03-01T18:51:57.810685,1707334,1417,1807,-568,-1198,-808,-301,-56,146,-246
23700,4594,0,2023-03-01T18:51:57.816609,1707339,1418,1805,-562,-1195,-806,-300,-55,145,-249
23701,4595,0,2023-03-01T18:51:57.823674,1707346,1418,1805,-562,-1195,-806,-300,-55,145,-249
23702,4596,0,2023-03-01T18:51:57.828438,1707352,1418,1805,-562,-1195,-806,-300,-55,145,-249
23703,4597,0,2023-03-01T18:51:57.833714,1707357,1418,1805,-562,-1195,-806,-300,-55,145,-249
23704,4598,0,2023-03-01T18:51:57.839333,1707363,1418,1808,-560,-1200,-801,-305,-55,145,-249
23705,4599,0,2023-03-01T18:51:57.844947,1707368,1418,1808,-560,-1200,-801,-305,-55,145,-249
23706,4600,0,2023-03-01T18:51:57.849913,1707373,1418,1808,-560,-1200,-801,-305,-55,145,-249
23707,4601,0,2023-03-01T18:51:57.855301,1707378,1416,1803,-565,-1194,-810,-297,-55,145,-249
23708,4602,0,2023-03-01T18:51:57.862216,1707384,1416,1803,-565,-1194,-810,-297,-55,145,-249
23709,4603,0,2023-03-01T18:51:57.867409,1707390,1416,1803,-565,-1194,-810,-297,-55,145,-249
23710,4604,0,2023-03-01T18:51:57.873268,1707396,1416,1803,-565,-1194,-810,-297,-55,145,-249
23711,4605,0,2023-03-01T18:51:57.878073,1707401,1418,1807,-568,-1200,-803,-301,-55,145,-249
23712,4606,0,2023-03-01T18:51:57.883554,1707406,1418,1807,-568,-1200,-803,-301,-55,145,-249
23713,4607,0,2023-03-01T18:51:57.888690,1707411,1418,1807,-568,-1200,-803,-301,-55,145,-249
23714,4608,0,2023-03-01T18:51:57.893998,1707416,1418,1807,-568,-1200,-803,-301,-55,145,-249
23715,4609,0,2023-03-01T18:51:57.899870,1707422,1420,1807,-568,-1194,-798,-297,-55,145,-249
23716,4610,0,2023-03-01T18:51:57.905543,1707428,1420,1807,-568,-1194,-798,-297,-55,145,-249
23717,4611,0,2023-03-01T18:51:57.910950,1707433,1420,1807,-568,-1194,-798,-297,-55,145,-249
23718,4612,0,2023-03-01T18:51:57.916497,1707440,1414,1806,-565,-1188,-799,-301,-55,145,-249
23719,4613,0,2023-03-01T18:51:57.922421,1707446,1414,1806,-565,-1188,-799,-301,-55,145,-249
23720,4614,0,2023-03-01T18:51:57.927588,1707451,1414,1806,-565,-1188,-799,-301,-55,145,-249
23721,4615,0,2023-03-01T18:51:57.933423,1707456,1414,1806,-565,-1188,-799,-301,-55,145,-249
23722,4616,0,2023-03-01T18:51:57.938965,1707462,1418,1811,-564,-1194,-802,-303,-57,145,-245
23723,4617,0,2023-03-01T18:51:57.944327,1707467,1418,1811,-564,-1194,-802,-303,-57,145,-245
23724,4618,0,2023-03-01T18:51:57.949029,1707472,1418,1811,-564,-1194,-802,-303,-57,145,-245
23725,4619,0,2023-03-01T18:51:57.953774,1707476,1418,1811,-564,-1194,-802,-303,-57,145,-245
23726,4620,0,2023-03-01T18:51:57.958458,1707482,1419,1808,-564,-1192,-803,-299,-57,145,-245
23727,4621,0,2023-03-01T18:51:57.964290,1707487,1419,1808,-564,-1192,-803,-299,-57,145,-245
23728,4622,0,2023-03-01T18:51:57.969040,1707492,1419,1808,-564,-1192,-803,-299,-57,145,-245
23729,4623,0,2023-03-01T18:51:57.974864,1707498,1417,1808,-561,-1190,-798,-296,-57,145,-245
23730,4624,0,2023-03-01T18:51:57.981757,1707505,1417,1808,-561,-1190,-798,-296,-57,145,-245
23731,4625,0,2023-03-01T18:51:57.986851,1707509,1417,1808,-561,-1190,-798,-296,-57,145,-245
23732,4626,0,2023-03-01T18:51:57.992878,1707516,1417,1808,-561,-1190,-798,-296,-57,145,-245
23733,4627,0,2023-03-01T18:51:57.997942,1707521,1421,1809,-572,-1195,-790,-301,-57,145,-245
23734,4628,0,2023-03-01T18:51:58.004098,1707527,1421,1809,-572,-1195,-790,-301,-57,145,-245
23735,4629,0,2023-03-01T18:51:58.009003,1707532,1421,1809,-572,-1195,-790,-301,-57,145,-245
23736,4630,0,2023-03-01T18:51:58.014625,1707538,1421,1809,-572,-1195,-790,-301,-57,145,-245
23737,4631,0,2023-03-01T18:51:58.020056,1707543,1419,1807,-557,-1184,-780,-299,-57,145,-245
23738,4632,0,2023-03-01T18:51:58.025658,1707548,1419,1807,-557,-1184,-780,-299,-57,145,-245
23739,4633,0,2023-03-01T18:51:58.030472,1707553,1419,1807,-557,-1184,-780,-299,-57,145,-245
23740,4634,0,2023-03-01T18:51:58.035216,1707558,1416,1805,-569,-1182,-788,-308,-57,145,-245
23741,4635,0,2023-03-01T18:51:58.041373,1707565,1416,1805,-569,-1182,-788,-308,-57,145,-245
23742,4636,0,2023-03-01T18:51:58.046781,1707569,1416,1805,-569,-1182,-788,-308,-57,145,-245
23743,4637,0,2023-03-01T18:51:58.051397,1707575,1416,1805,-569,-1182,-788,-308,-57,145,-245
23744,4638,0,2023-03-01T18:51:58.056845,1707580,1419,1809,-571,-1187,-792,-304,-57,145,-245
23745,4639,0,2023-03-01T18:51:58.062868,1707586,1419,1809,-571,-1187,-792,-304,-57,145,-245
23746,4640,0,2023-03-01T18:51:58.067780,1707591,1419,1809,-571,-1187,-792,-304,-57,145,-245
23747,4641,0,2023-03-01T18:51:58.073395,1707596,1419,1809,-571,-1187,-792,-304,-57,145,-245
23748,4642,0,2023-03-01T18:51:58.078526,1707601,1418,1804,-565,-1179,-777,-304,-54,144,-246
23749,4643,0,2023-03-01T18:51:58.084064,1707607,1418,1804,-565,-1179,-777,-304,-54,144,-246
23750,4644,0,2023-03-01T18:51:58.089064,1707612,1418,1804,-565,-1179,-777,-304,-54,144,-246
23751,4645,0,2023-03-01T18:51:58.095177,1707618,1418,1804,-565,-1179,-777,-304,-54,144,-246
23752,4646,0,2023-03-01T18:51:58.101262,1707624,1420,1804,-567,-1180,-770,-306,-54,144,-246
23753,4647,0,2023-03-01T18:51:58.107018,1707630,1420,1804,-567,-1180,-770,-306,-54,144,-246
23754,4648,0,2023-03-01T18:51:58.112841,1707635,1420,1804,-567,-1180,-770,-306,-54,144,-246
23755,4649,0,2023-03-01T18:51:58.118319,1707641,1417,1806,-564,-1191,-783,-303,-54,144,-246
23756,4650,0,2023-03-01T18:51:58.123991,1707646,1417,1806,-564,-1191,-783,-303,-54,144,-246
23757,4651,0,2023-03-01T18:51:58.129019,1707652,1417,1806,-564,-1191,-783,-303,-54,144,-246
23758,4652,0,2023-03-01T18:51:58.134948,1707658,1419,1807,-570,-1186,-788,-297,-54,144,-246
23759,4653,0,2023-03-01T18:51:58.141419,1707664,1419,1807,-570,-1186,-788,-297,-54,144,-246
23760,4654,0,2023-03-01T18:51:58.146854,1707670,1419,1807,-570,-1186,-788,-297,-54,144,-246
23761,4655,0,2023-03-01T18:51:58.152610,1707675,1419,1807,-570,-1186,-788,-297,-54,144,-246
23762,4656,0,2023-03-01T18:51:58.157829,1707680,1419,1807,-570,-1186,-788,-297,-54,144,-246
23763,4657,0,2023-03-01T18:51:58.162637,1707685,1419,1807,-570,-1186,-788,-297,-54,144,-246
23764,4658,0,2023-03-01T18:51:58.167657,1707691,1419,1807,-570,-1186,-788,-297,-54,144,-246
23765,4659,0,2023-03-01T18:51:58.172797,1707696,1419,1807,-570,-1186,-788,-297,-54,144,-246
23766,4660,0,2023-03-01T18:51:58.177567,1707701,1415,1803,-567,-1187,-788,-300,-54,144,-246
23767,4661,0,2023-03-01T18:51:58.183759,1707707,1415,1803,-567,-1187,-788,-300,-54,144,-246
23768,4662,0,2023-03-01T18:51:58.188529,1707712,1415,1803,-567,-1187,-788,-300,-54,144,-246
23769,4663,0,2023-03-01T18:51:58.193929,1707716,1415,1803,-567,-1187,-788,-300,-54,144,-246
23770,4664,0,2023-03-01T18:51:58.200044,1707722,1417,1807,-563,-1188,-790,-299,-60,154,-260
23771,4665,0,2023-03-01T18:51:58.205697,1707728,1417,1807,-563,-1188,-790,-299,-60,154,-260
23772,4666,0,2023-03-01T18:51:58.211079,1707734,1417,1807,-563,-1188,-790,-299,-60,154,-260
23773,4667,0,2023-03-01T18:51:58.216349,1707740,1418,1810,-566,-1186,-791,-294,-60,154,-260
23774,4668,0,2023-03-01T18:51:58.221841,1707745,1418,1810,-566,-1186,-791,-294,-60,154,-260
23775,4669,0,2023-03-01T18:51:58.227542,1707750,1418,1810,-566,-1186,-791,-294,-60,154,-260
23776,4670,0,2023-03-01T18:51:58.233269,1707756,1418,1810,-566,-1186,-791,-294,-60,154,-260
23777,4671,0,2023-03-01T18:51:58.238147,1707761,1416,1807,-561,-1182,-782,-303,-60,154,-260
23778,4672,0,2023-03-01T18:51:58.243859,1707766,1416,1807,-561,-1182,-782,-303,-60,154,-260
23779,4673,0,2023-03-01T18:51:58.248833,1707771,1416,1807,-561,-1182,-782,-303,-60,154,-260
23780,4674,0,2023-03-01T18:51:58.254519,1707778,1416,1807,-561,-1182,-782,-303,-60,154,-260
23781,4675,0,2023-03-01T18:51:58.259489,1707783,1415,1810,-571,-1179,-782,-305,-60,154,-260
23782,4676,0,2023-03-01T18:51:58.265046,1707788,1415,1810,-571,-1179,-782,-305,-60,154,-260
23783,4677,0,2023-03-01T18:51:58.269895,1707793,1415,1810,-571,-1179,-782,-305,-60,154,-260
23784,4678,0,2023-03-01T18:51:58.275276,1707798,1417,1804,-565,-1176,-788,-302,-60,154,-260
23785,4679,0,2023-03-01T18:51:58.280807,1707804,1417,1804,-565,-1176,-788,-302,-60,154,-260
23786,4680,0,2023-03-01T18:51:58.285517,1707808,1417,1804,-565,-1176,-788,-302,-60,154,-260
23787,4681,0,2023-03-01T18:51:58.290386,1707813,1417,1804,-565,-1176,-788,-302,-60,154,-260
23788,4682,0,2023-03-01T18:51:58.295531,1707819,1423,1810,-571,-1184,-795,-308,-60,154,-260
23789,4683,0,2023-03-01T18:51:58.300648,1707823,1423,1810,-571,-1184,-795,-308,-60,154,-260
23790,4684,0,2023-03-01T18:51:58.306418,1707830,1423,1810,-571,-1184,-795,-308,-60,154,-260
23791,4685,0,2023-03-01T18:51:58.311765,1707835,1423,1810,-571,-1184,-795,-308,-60,154,-260
23792,4686,0,2023-03-01T18:51:58.317802,1707840,1421,1807,-572,-1188,-798,-307,-60,154,-260
23793,4687,0,2023-03-01T18:51:58.323462,1707846,1421,1807,-572,-1188,-798,-307,-60,154,-260
23794,4688,0,2023-03-01T18:51:58.328100,1707851,1421,1807,-572,-1188,-798,-307,-60,154,-260
23795,4689,0,2023-03-01T18:51:58.332958,1707855,1421,1807,-572,-1188,-798,-307,-60,154,-260
23796,4690,0,2023-03-01T18:51:58.337620,1707860,1415,1807,-562,-1177,-780,-298,-60,154,-260
23797,4691,0,2023-03-01T18:51:58.342985,1707866,1415,1807,-562,-1177,-780,-298,-60,154,-260
23798,4692,0,2023-03-01T18:51:58.348043,1707871,1415,1807,-562,-1177,-780,-298,-60,154,-260
23799,4693,0,2023-03-01T18:51:58.353864,1707877,1415,1807,-562,-1177,-780,-298,-60,154,-260
